Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
Kids Bio Finish Cotton T-shirt,Rs.1499,Rs.329,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26214114/2023/12/3/b354e78b-5cc7-4171-abbb-ff5db1b3d6d71701547840896BAESDKidsWhiteBioFinishT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-round-neck-bio-finish-pure-cotton-t-shirt/26214114/buy,4.3,46
Kids Bio Finish Cotton T-shirt,Rs.1499,Rs.329,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26214114/2023/12/3/b354e78b-5cc7-4171-abbb-ff5db1b3d6d71701547840896BAESDKidsWhiteBioFinishT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-round-neck-bio-finish-pure-cotton-t-shirt/26214114/buy,4.3,46
Men Solid Tshirts,Rs.1329,Rs.332,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20237710/2022/9/30/2b7c2b31-40bb-4962-bd2a-94bb71fdbf211664546705672KlottheMenGreenPoloCollarPrintedTshirt1.jpg",https://www.myntra.comtshirts/klotthe/klotthe-men-green-solid-tshirts/20237710/buy,4,6
Men Solid Tshirts,Rs.1329,Rs.332,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20237710/2022/9/30/2b7c2b31-40bb-4962-bd2a-94bb71fdbf211664546705672KlottheMenGreenPoloCollarPrintedTshirt1.jpg",https://www.myntra.comtshirts/klotthe/klotthe-men-green-solid-tshirts/20237710/buy,4.0,6
Men Solid Tshirts,Rs.1329,Rs.332,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20237710/2022/9/30/2b7c2b31-40bb-4962-bd2a-94bb71fdbf211664546705672KlottheMenGreenPoloCollarPrintedTshirt1.jpg",https://www.myntra.comtshirts/klotthe/klotthe-men-green-solid-tshirts/20237710/buy,4.0,6
Cotton Lounge T-shirt,Rs.649,Rs.382,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28526204/2024/3/27/611250df-055a-48bf-8700-4ff5dfdc3b3d1711512160515PepeJeansMensAthleisuresolidcottonSleevelessMuscleT-shirt1.jpg",https://www.myntra.comlounge-tshirts/pepe+jeans/pepe-jeans-cotton-sleeveless-lounge-t-shirt/28526204/buy,4.1,431
Kids Typography Printed Applique T-shirt,Rs.499,Rs.399,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18744918/2022/6/15/868d1ffd-5af1-4494-a6a8-b868c8e006c31655304285858BeAwaraPrintedHalfSleevesT-ShirtForKids1.jpg",https://www.myntra.comtshirts/be+awara/be-awara-kids-white--platinum-typography-printed-applique-t-shirt/18744918/buy,4.5,834
Cotton Oversized T-Shirt,Rs.1299,Rs.402,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17132720/2022/6/20/7748f30c-e08f-4359-8524-9d8f7d3135281655722336851-DILLINGER-Women-Blue-Printed-Pure-Cotton-Loose-Graphic-Overs-1.jpg",https://www.myntra.comtshirts/dillinger/dillinger-women-blue-printed-pure-cotton-loose-graphic-oversized-t-shirt/17132720/buy,4.5,7.3k
Infants Boys Pack Of 3 T-shirt,Rs.899,Rs.404,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27193874/2024/1/26/fef1b751-e8f6-4314-aa6a-99c1bf6725991706217078848MINIKLUBBoys3PrintedAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/mini+klub/mini-klub-infants-boys-pack-of-3-conversational-printed-round-neck-t-shirt/27193874/buy,4.4,14
Infants Boys Pack Of 3 T-shirt,Rs.899,Rs.404,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27193874/2024/1/26/fef1b751-e8f6-4314-aa6a-99c1bf6725991706217078848MINIKLUBBoys3PrintedAppliqueT-shirt1.jpg",https://www.myntra.comtshirts/mini+klub/mini-klub-infants-boys-pack-of-3-conversational-printed-round-neck-t-shirt/27193874/buy,4.4,14
